k_anios,rep_id,COD_HOSPITAL,variable,error_relativo
4,11,110100,mortalidad_media,0.038192188027880436
4,11,110100,tasa_cma,0.05945529161714816
4,11,110120,egresos_por_anio,0.022137644470826556
4,11,110120,estancia_media,0.05236145694724675
4,11,110120,peso_medio_grd,0.037834433165315796
4,11,110120,severidad_media,0.014848080288364197
4,11,110120,mortalidad_media,0.010999347297053735
4,11,110120,tasa_cma,0.025923684242187044
4,11,110130,egresos_por_anio,0.05005450060237503
4,11,110130,estancia_media,0.052772911446117496
4,11,110130,peso_medio_grd,0.0694620969724809
4,11,110130,severidad_media,0.0366118723101816
4,11,110130,mortalidad_media,0.028811031116064145
4,11,110150,egresos_por_anio,0.021019809244314014
4,11,110150,estancia_media,0.014685837920330909
4,11,110150,peso_medio_grd,0.05148891665418529
4,11,110150,severidad_media,0.03575277543761926
4,11,110150,mortalidad_media,0.027634249210345803
4,11,110150,tasa_cma,0.0099265407511385
4,11,111100,egresos_por_anio,0.14792028159238516
4,11,111100,estancia_media,0.062146089114784885
4,11,111100,peso_medio_grd,0.04435888427981466
4,11,111100,severidad_media,0.013905895673240633
4,11,111100,mortalidad_media,0.004785093512069564
4,11,111100,tasa_cma,0.07937270735966336
4,11,111101,egresos_por_anio,0.06121128810544183
4,11,111101,estancia_media,0.05987178331255889
4,11,111101,peso_medio_grd,0.06190415042352835
4,11,111101,severidad_media,0.02430118334095137
4,11,111101,mortalidad_media,0.019508240159489907
4,11,111101,tasa_cma,0.07595789970346298
4,11,111195,egresos_por_anio,0.026866767706754637
4,11,111195,estancia_media,0.04312741651017594
4,11,111195,peso_medio_grd,0.06574647628221061
4,11,111195,severidad_media,0.030051924593859896
4,11,111195,mortalidad_media,0.030217087813400732
4,11,111195,tasa_cma,1.0
4,11,112100,egresos_por_anio,0.08039020865323819
4,11,112100,estancia_media,0.05058467456712171
4,11,112100,peso_medio_grd,0.06105370708737831
4,11,112100,severidad_media,0.05239839146291921
4,11,112100,mortalidad_media,0.05283251650937555
4,11,112100,tasa_cma,0.025397463963056265
4,11,112101,egresos_por_anio,0.046238747207538025
4,11,112101,estancia_media,0.0321633833568279
4,11,112101,peso_medio_grd,0.03874379215141699
4,11,112101,severidad_media,0.020806876067098065
4,11,112101,mortalidad_media,0.02553616531711625
4,11,112101,tasa_cma,0.037396130881969566
4,11,112102,egresos_por_anio,0.14631675054558407
4,11,112102,estancia_media,0.1375668177587465
4,11,112102,peso_medio_grd,0.09480125697849509
4,11,112102,severidad_media,0.07475910203602566
4,11,112102,mortalidad_media,0.06833844211492736
4,11,112102,tasa_cma,0.07145959663781601
4,11,112103,egresos_por_anio,0.18861694663419865
4,11,112103,estancia_media,0.1951773621948254
4,11,112103,peso_medio_grd,0.12033858863392426
4,11,112103,severidad_media,0.1146859252508815
4,11,112103,mortalidad_media,0.09317946500259026
4,11,112103,tasa_cma,0.8485010298268364
4,11,112104,egresos_por_anio,0.08230163901558815
4,11,112104,estancia_media,0.07578306674833706
4,11,112104,peso_medio_grd,0.03539894936447432
4,11,112104,severidad_media,0.03662168517527297
4,11,112104,mortalidad_media,0.024270613827576563
4,11,113100,egresos_por_anio,0.02975352461779461
4,11,113100,estancia_media,0.012894472454310914
4,11,113100,peso_medio_grd,0.03369335268423961
4,11,113100,severidad_media,0.02669780064742975
4,11,113100,mortalidad_media,0.022637032857897938
4,11,113100,tasa_cma,0.021989556142961712
4,11,113130,egresos_por_anio,0.06283912422655874
4,11,113130,estancia_media,0.02450817051554762
4,11,113130,peso_medio_grd,0.03365023134680459
4,11,113130,severidad_media,0.014533494694393603
4,11,113130,mortalidad_media,0.005741983714418379
4,11,113130,tasa_cma,0.005180611533063118
4,11,113150,egresos_por_anio,0.05168143445196406
4,11,113150,estancia_media,0.0224712788173709
4,11,113150,peso_medio_grd,0.04847495598093385
4,11,113150,severidad_media,0.034456238862858694
4,11,113150,mortalidad_media,0.03359337418397152
4,11,113150,tasa_cma,0.019055474630826987
4,11,113180,egresos_por_anio,0.04100673700266933
4,11,113180,estancia_media,0.010381580548846327
4,11,113180,peso_medio_grd,0.04157035361211224
4,11,113180,severidad_media,0.023266487840049314
4,11,113180,mortalidad_media,0.0161159584006099
4,11,113180,tasa_cma,0.029512109351358118
4,11,114101,egresos_por_anio,0.05890195308833699
4,11,114101,estancia_media,0.04623299556614955
4,11,114101,peso_medio_grd,0.05109064173175971
4,11,114101,severidad_media,0.051458335248076796
4,11,114101,mortalidad_media,0.05117000449519452
4,11,114101,tasa_cma,0.012568788814895177
4,11,114103,egresos_por_anio,0.04121371735963237
4,11,114103,estancia_media,0.018810044430352696
4,11,114103,peso_medio_grd,0.05024007452963058
4,11,114103,severidad_media,0.030654310153279494
4,11,114103,mortalidad_media,0.020320095368980846
4,11,114103,tasa_cma,0.0008145440341494685
4,11,114105,egresos_por_anio,0.027363858033053374
4,11,114105,estancia_media,0.02232018908688604
4,11,114105,peso_medio_grd,0.04599599317154839
4,11,114105,severidad_media,0.0293928712114897
4,11,114105,mortalidad_media,0.026895290421493846
4,11,114105,tasa_cma,0.06298910840856702
4,11,115100,egresos_por_anio,0.041872114569265984
4,11,115100,estancia_media,0.0178323012952903
4,11,115100,peso_medio_grd,0.045393982850646594
4,11,115100,severidad_media,0.031914273985522
4,11,115100,mortalidad_media,0.02849764829616485
4,11,115100,tasa_cma,0.04990052733688547
4,11,115107,egresos_por_anio,0.08957914442210359
4,11,115107,estancia_media,0.052495663076075
4,11,115107,peso_medio_grd,0.05651173886327632
4,11,115107,severidad_media,0.05202271373092364
4,11,115107,mortalidad_media,0.049215540503210635
4,11,115107,tasa_cma,0.06994827087597394
4,11,115110,egresos_por_anio,0.05999324780553686
4,11,115110,estancia_media,0.020743687952432102
4,11,115110,peso_medio_grd,0.037224332705969476
4,11,115110,severidad_media,0.02489678526608348
4,11,115110,mortalidad_media,0.026688082342582017
4,11,115110,tasa_cma,0.005967071556646331
4,11,116100,egresos_por_anio,0.0600664797452456
4,11,116100,estancia_media,0.049195574804135604
4,11,116100,peso_medio_grd,0.053450683313575824
4,11,116100,severidad_media,0.039044134658122946
4,11,116100,mortalidad_media,0.032936686966285406
4,11,116100,tasa_cma,0.03016833821275358
4,11,116105,egresos_por_anio,0.03915388614504813
4,11,116105,estancia_media,0.03159342977101339
4,11,116105,peso_medio_grd,0.028098035314081334
4,11,116105,severidad_media,0.0235574895795409
4,11,116105,mortalidad_media,0.01823904755568145
4,11,116105,tasa_cma,0.0191512426341243
4,11,116108,egresos_por_anio,0.07491801089230855
4,11,116108,estancia_media,0.043937607721948414
4,11,116108,peso_medio_grd,0.050701100527642526
4,11,116108,severidad_media,0.02905079661153342
4,11,116108,mortalidad_media,0.016536739312066128
4,11,116108,tasa_cma,0.04880890719714941
4,11,116110,egresos_por_anio,0.06364585750754236
4,11,116110,estancia_media,0.027983838669480784
4,11,116110,peso_medio_grd,0.01981878384636927
4,11,116110,severidad_media,0.013320269408091886
4,11,116110,mortalidad_media,0.015052720872966975
4,11,116110,tasa_cma,0.007388763147308292
4,11,117101,egresos_por_anio,0.05187177417160267
4,11,117101,estancia_media,0.011949226744964826
4,11,117101,peso_medio_grd,0.039548063367513556
4,11,117101,severidad_media,0.02830744469005817
4,11,117101,mortalidad_media,0.02331519176962866
4,11,117101,tasa_cma,0.05388824937225164
4,11,117102,egresos_por_anio,0.038178472861085555
4,11,117102,estancia_media,0.0288813518272688
4,11,117102,peso_medio_grd,0.03334713568635955
4,11,117102,severidad_media,0.02953866523442726
4,11,117102,mortalidad_media,0.027249375657085587
4,11,117102,tasa_cma,0.024624049789998752
4,11,118100,egresos_por_anio,0.08132543970571333
4,11,118100,estancia_media,0.05292283594792051
4,11,118100,peso_medio_grd,0.05017331304434786
4,11,118100,severidad_media,0.03401422281404477
4,11,118100,mortalidad_media,0.029341190827988143
4,11,118100,tasa_cma,0.06837814216276498
4,11,118105,egresos_por_anio,0.05808179982046674
4,11,118105,estancia_media,0.011993370850825458
4,11,118105,peso_medio_grd,0.03518937859167968
4,11,118105,severidad_media,0.024344664817726527
4,11,118105,mortalidad_media,0.018093636346895845
4,11,118105,tasa_cma,0.054907513932348245
4,11,119100,egresos_por_anio,0.06963179157109116
4,11,119100,estancia_media,0.03300690817558367
4,11,119100,peso_medio_grd,0.0357421719211471
4,11,119100,severidad_media,0.009666510096893876
4,11,119100,mortalidad_media,0.015177302202699087
4,11,119100,tasa_cma,0.04985753858533207
4,11,120101,egresos_por_anio,0.06889528001002776
4,11,120101,estancia_media,0.053480571445001894
4,11,120101,peso_medio_grd,0.04039028687524876
4,11,120101,severidad_media,0.02334635367692094
4,11,120101,mortalidad_media,0.019510265488913707
4,11,120101,tasa_cma,0.01989432591576894
4,11,121109,egresos_por_anio,0.0836497429521857
4,11,121109,estancia_media,0.04946332578757055
4,11,121109,peso_medio_grd,0.033145419652694866
4,11,121109,severidad_media,0.015463609823514593
4,11,121109,mortalidad_media,0.012238710022870575
4,11,121109,tasa_cma,0.011443217808871267
4,11,121110,egresos_por_anio,0.0780980004937052
4,11,121110,estancia_media,0.07443142763504096
4,11,121110,peso_medio_grd,0.03500849568140819
4,11,121110,severidad_media,0.039743103855012445
4,11,121110,mortalidad_media,0.027299555011834977
4,11,121110,tasa_cma,0.039360239236908325
4,11,121114,egresos_por_anio,0.009186209877877445
4,11,121114,estancia_media,0.028302011468969296
4,11,121114,peso_medio_grd,0.029521449697029082
4,11,121114,severidad_media,0.04059777398928351
4,11,121114,mortalidad_media,0.035831151832460655
4,11,121114,tasa_cma,0.10060750141042817
4,11,121117,egresos_por_anio,0.06414267834793497
4,11,121117,estancia_media,0.04367006099020076
4,11,121117,peso_medio_grd,0.03598902458591213
4,11,121117,severidad_media,0.028784984191111997
4,11,121117,mortalidad_media,0.02903696329481581
4,11,121117,tasa_cma,0.12078311193298948
4,11,121121,egresos_por_anio,0.054829580923051346
4,11,121121,estancia_media,0.040975058347600415
4,11,121121,peso_medio_grd,0.017672805858507248
4,11,121121,severidad_media,0.01973856853436753
4,11,121121,mortalidad_media,0.015440348100075177
4,11,121121,tasa_cma,0.13776906935116767
4,11,122100,egresos_por_anio,0.07155799626460012
4,11,122100,estancia_media,0.050142321359985836
4,11,122100,peso_medio_grd,0.03342137661683519
4,11,122100,severidad_media,0.02048942440301255
4,11,122100,mortalidad_media,0.017857958308346616
4,11,122100,tasa_cma,0.07260499479142561
4,11,123100,egresos_por_anio,0.07746107687317555
4,11,123100,estancia_media,0.05704643847704837
4,11,123100,peso_medio_grd,0.051610476497345306
4,11,123100,severidad_media,0.04503508340967703
4,11,123100,mortalidad_media,0.043266618627534684
4,11,123100,tasa_cma,0.01722092914870353
4,11,124105,egresos_por_anio,0.0525457949414485
4,11,124105,estancia_media,0.06562183305899266
4,11,124105,peso_medio_grd,0.0375528014917116
4,11,124105,severidad_media,0.02226401762489915
4,11,124105,mortalidad_media,0.021110002683254633
4,11,124105,tasa_cma,0.04562408870913173
4,11,125100,egresos_por_anio,0.05106810447332818
4,11,125100,estancia_media,0.013666626328172938
4,11,125100,peso_medio_grd,0.027275237531390637
4,11,125100,severidad_media,0.025006742005158997
4,11,125100,mortalidad_media,0.018371154139500603
4,11,125100,tasa_cma,0.05749718448193909
4,11,126100,egresos_por_anio,0.0649161256302937
4,11,126100,estancia_media,0.004349473367516123
4,11,126100,peso_medio_grd,0.032886999682954145
4,11,126100,severidad_media,0.01624519494427261
4,11,126100,mortalidad_media,0.01572155059233604
4,11,126100,tasa_cma,0.0025432049730356523
4,11,128109,egresos_por_anio,0.05557520558846936
4,11,128109,estancia_media,0.052928486658356685
4,11,128109,peso_medio_grd,0.04669003185501103
4,11,128109,severidad_media,0.037846024107289745
4,11,128109,mortalidad_media,0.029021168900790366
4,11,128109,tasa_cma,0.11917009369975383
4,11,129100,egresos_por_anio,0.038691637404083754
4,11,129100,estancia_media,0.046017747868139634
4,11,129100,peso_medio_grd,0.049298149956868716
4,11,129100,severidad_media,0.04730042440053052
4,11,129100,mortalidad_media,0.030432714657887258
4,11,129100,tasa_cma,0.04750383177619416
4,11,129106,egresos_por_anio,0.053894820086990904
4,11,129106,estancia_media,0.031993223675522646
4,11,129106,peso_medio_grd,0.04767944422161784
4,11,129106,severidad_media,0.04655350525697152
4,11,129106,mortalidad_media,0.02635876550532658
4,11,129106,tasa_cma,0.0562378132571201
4,11,133150,egresos_por_anio,0.07890044576523031
4,11,133150,estancia_media,0.063402724458204
4,11,133150,peso_medio_grd,0.05428315198329699
4,11,133150,severidad_media,0.05232972516364148
4,11,133150,mortalidad_media,0.04858714038575297
4,11,133150,tasa_cma,0.0018781314992459468
4,12,101100,egresos_por_anio,0.020724645380651368
4,12,101100,estancia_media,0.008731392202515481
4,12,101100,peso_medio_grd,0.034556858760990274
4,12,101100,severidad_media,0.017958451226383298
4,12,101100,mortalidad_media,0.018198829170757203
4,12,101100,tasa_cma,0.001875326693730454
4,12,102100,egresos_por_anio,0.03182591641911574
4,12,102100,estancia_media,0.013968421388166029
4,12,102100,peso_medio_grd,0.04829692072335194
4,12,102100,severidad_media,0.03831176840115507
4,12,102100,mortalidad_media,0.037633952398364645
4,12,102100,tasa_cma,0.012965109727035611
4,12,103100,egresos_por_anio,0.013727333427045326
4,12,103100,estancia_media,0.023601493150445355
4,12,103100,peso_medio_grd,0.047746678176397835
4,12,103100,severidad_media,0.022766474116388158
4,12,103100,mortalidad_media,0.022535379161026565
4,12,103100,tasa_cma,0.06822407821555063
4,12,103101,egresos_por_anio,0.0017855190759028467
4,12,103101,estancia_media,0.030610972504493208
4,12,103101,peso_medio_grd,0.04705854696506225
4,12,103101,severidad_media,0.03410064385596257
4,12,103101,mortalidad_media,0.03584787579384914
4,12,103101,tasa_cma,0.022390477939390255
4,12,104100,egresos_por_anio,0.021963562753036386
4,12,104100,estancia_media,0.016423436457221538
4,12,104100,peso_medio_grd,0.022231389983567294
4,12,104100,severidad_media,0.023507828239399082
4,12,104100,mortalidad_media,0.017828001792983418
4,12,104100,tasa_cma,0.10517218569124906
4,12,104103,egresos_por_anio,0.01898196882746449
4,12,104103,estancia_media,0.021739234284691482
4,12,104103,peso_medio_grd,0.011955713555787515
4,12,104103,severidad_media,0.017946138322297106
4,12,104103,mortalidad_media,0.018402817355400676
4,12,104103,tasa_cma,0.04920069088812814
4,12,105100,egresos_por_anio,0.019625803936854414
4,12,105100,estancia_media,0.016533337719215016
4,12,105100,peso_medio_grd,0.03790120844572006
4,12,105100,severidad_media,0.032564645404407185
4,12,105100,mortalidad_media,0.0433589348267437
4,12,105100,tasa_cma,0.058287899199589446
4,12,105101,egresos_por_anio,0.031074404185235376
4,12,105101,estancia_media,0.04167135695421521
4,12,105101,peso_medio_grd,0.036899105681857704
4,12,105101,severidad_media,0.030075149638171195
4,12,105101,mortalidad_media,0.028652190179305342
4,12,105101,tasa_cma,0.02589094621641773
4,12,105102,egresos_por_anio,0.05129823296069239
4,12,105102,estancia_media,0.05921616213905353
4,12,105102,peso_medio_grd,0.06826330742592158
4,12,105102,severidad_media,0.048479274448592284
4,12,105102,mortalidad_media,0.04839172078156315
4,12,105102,tasa_cma,0.024921221636909352
4,12,106100,egresos_por_anio,0.2057247858381428
4,12,106100,estancia_media,0.2058806562199016
4,12,106100,peso_medio_grd,0.12797603349021908
4,12,106100,severidad_media,0.1826387150004426
4,12,106100,mortalidad_media,0.18348787297954314
4,12,106100,tasa_cma,0.1882731610138169
4,12,106102,egresos_por_anio,0.051202986164644713
4,12,106102,estancia_media,0.00901717730946624
4,12,106102,peso_medio_grd,0.03806430388304123
4,12,106102,severidad_media,0.015790810791362745
4,12,106102,mortalidad_media,0.012876147606253602
4,12,106102,tasa_cma,0.034916092997086284
4,12,106103,egresos_por_anio,0.01990117693797483
4,12,106103,estancia_media,0.014438107144593296
4,12,106103,peso_medio_grd,0.028243174139974646
4,12,106103,severidad_media,0.021153595457388194
4,12,106103,mortalidad_media,0.021347935729111797
4,12,106103,tasa_cma,0.0006622645640115418
4,12,107100,egresos_por_anio,0.059196343183181184
4,12,107100,estancia_media,0.07995299181677092
4,12,107100,peso_medio_grd,0.06748311025961794
4,12,107100,severidad_media,0.08034111770248045
4,12,107100,mortalidad_media,0.08166445527339594
4,12,107100,tasa_cma,0.11933796721362698
4,12,107101,egresos_por_anio,0.035094346576251136
4,12,107101,estancia_media,0.05654294712547262
4,12,107101,peso_medio_grd,0.06758541197676969
4,12,107101,severidad_media,0.06354174307332693
4,12,107101,mortalidad_media,0.04481055591138681
4,12,107101,tasa_cma,0.14359461762157616
4,12,107102,egresos_por_anio,0.048786828422876995
4,12,107102,estancia_media,0.02945283407000966
4,12,107102,peso_medio_grd,0.03945721737462107
4,12,107102,severidad_media,0.024203553771711364
4,12,107102,mortalidad_media,0.022435357965146525
4,12,107102,tasa_cma,0.04092008949464765
4,12,108100,egresos_por_anio,0.03889370587298504
