rep,variable,p_valor_ajustado_BH
286,pabellones_promedio,0.5304382920453625
286,tasa_partos,0.5077187129693906
286,tasa_prematurez,0.5469642531048396
286,cv_estancia,0.09728190770930276
286,pct_estancia_larga,0.5304382920453625
287,egresos_por_anio,0.6308555002822704
287,estancia_media,0.8581071260641636
287,estancia_mediana,0.8288038134133275
287,peso_medio_grd,0.5166673700211111
287,severidad_media,0.8581071260641636
287,mortalidad_media,0.8581071260641636
287,entropia_grd,0.5567893059584449
287,comorbilidades_promedio,0.6829294853801052
287,tasa_cma,0.5567893059584449
287,peso_medio_cma,0.5039176815743555
287,pct_pediatrico,0.4748087496601231
287,pct_geriatrico,0.5166673700211111
287,pct_femenino_fertil,0.8581071260641636
287,edad_mediana,0.5567893059584449
287,pct_urgencia,0.4748087496601231
287,pct_programada,0.8524038259348645
287,pct_obstetrica_ingreso,0.4748087496601231
287,pct_alta_domicilio,0.5567893059584449
287,pct_alta_fallecido,0.5039176815743555
287,pct_alta_traslado,0.6846348120027728
287,pct_origen_emergencia,0.8288038134133275
287,pct_origen_referencia,0.5866355491663713
287,pct_uso_pabellon,0.9061319848298586
287,pabellones_promedio,0.5567893059584449
287,tasa_partos,0.4748087496601231
287,tasa_prematurez,0.5166673700211111
287,cv_estancia,0.4748087496601231
287,pct_estancia_larga,0.8288038134133275
288,egresos_por_anio,0.4163128292012821
288,estancia_media,0.038691488024631626
288,estancia_mediana,0.5311750835446759
288,peso_medio_grd,0.667639751726756
288,severidad_media,0.31807177960302585
288,mortalidad_media,0.3515911469663417
288,entropia_grd,0.38226010935471
288,comorbilidades_promedio,0.4163128292012821
288,tasa_cma,0.6798761455626117
288,peso_medio_cma,0.38226010935471
288,pct_pediatrico,0.16937742117059357
288,pct_geriatrico,0.038691488024631626
288,pct_femenino_fertil,0.43218572432460983
288,edad_mediana,0.16937742117059357
288,pct_urgencia,0.3515911469663417
288,pct_programada,0.010531941797069396
288,pct_obstetrica_ingreso,0.4163128292012821
288,pct_alta_domicilio,0.6798761455626117
288,pct_alta_fallecido,0.0635773804281602
288,pct_alta_traslado,0.38226010935471
288,pct_origen_emergencia,0.31807177960302585
288,pct_origen_referencia,0.4163128292012821
288,pct_uso_pabellon,0.5046657746694495
288,pabellones_promedio,0.7851601879583191
288,tasa_partos,0.3515911469663417
288,tasa_prematurez,0.31807177960302585
288,cv_estancia,0.38226010935471
288,pct_estancia_larga,0.9673938215396505
289,egresos_por_anio,0.815410326297506
289,estancia_media,0.6170241020399941
289,estancia_mediana,0.815410326297506
289,peso_medio_grd,0.6936587426927299
289,severidad_media,0.8641222519801413
289,mortalidad_media,0.6170241020399941
289,entropia_grd,0.2424216530693217
289,comorbilidades_promedio,0.6170241020399941
289,tasa_cma,0.2931385875552661
289,peso_medio_cma,0.26254893629805326
289,pct_pediatrico,0.09049384083201939
289,pct_geriatrico,0.6170241020399941
289,pct_femenino_fertil,0.6229722099136162
289,edad_mediana,0.19598716448099401
289,pct_urgencia,0.815410326297506
289,pct_programada,0.19598716448099401
289,pct_obstetrica_ingreso,0.815410326297506
289,pct_alta_domicilio,0.19598716448099401
289,pct_alta_fallecido,0.815410326297506
289,pct_alta_traslado,0.815410326297506
289,pct_origen_emergencia,0.815410326297506
289,pct_origen_referencia,0.6936587426927299
289,pct_uso_pabellon,0.6170241020399941
289,pabellones_promedio,0.8641222519801413
289,tasa_partos,0.815410326297506
289,tasa_prematurez,0.42562811672888684
289,cv_estancia,0.6936587426927299
289,pct_estancia_larga,0.6936587426927299
290,egresos_por_anio,0.061127787489620715
290,estancia_media,0.7749239881896433
290,estancia_mediana,0.6996521874938515
290,peso_medio_grd,0.30438074314327984
290,severidad_media,0.5574907232423415
290,mortalidad_media,0.6812106688559292
290,entropia_grd,0.06841235631583001
290,comorbilidades_promedio,0.7617879814359784
290,tasa_cma,0.09224403809223351
290,peso_medio_cma,0.19312689097595714
290,pct_pediatrico,0.08240288899153254
290,pct_geriatrico,0.061127787489620715
290,pct_femenino_fertil,0.061127787489620715
290,edad_mediana,0.061127787489620715
290,pct_urgencia,0.4302505390370777
290,pct_programada,0.4416297132203081
290,pct_obstetrica_ingreso,0.10076179372455284
290,pct_alta_domicilio,0.7617879814359784
290,pct_alta_fallecido,0.7749239881896433
290,pct_alta_traslado,0.6218975156553094
290,pct_origen_emergencia,0.4416297132203081
290,pct_origen_referencia,0.5574907232423415
290,pct_uso_pabellon,0.4302505390370777
290,pabellones_promedio,0.09224403809223351
290,tasa_partos,0.7900952661211228
290,tasa_prematurez,0.7480311501907629
290,cv_estancia,0.7900952661211228
290,pct_estancia_larga,0.7236486776504826
291,egresos_por_anio,0.6580800376943927
291,estancia_media,0.2107121261268236
291,estancia_mediana,0.7773868667676294
291,peso_medio_grd,0.7773868667676294
291,severidad_media,0.8198489187877603
291,mortalidad_media,0.4420504731502137
291,entropia_grd,0.11913970495393197
291,comorbilidades_promedio,0.9665794413889813
291,tasa_cma,0.7773868667676294
291,peso_medio_cma,0.8198489187877603
291,pct_pediatrico,0.11913970495393197
291,pct_geriatrico,0.11913970495393197
291,pct_femenino_fertil,0.07835750113325023
291,edad_mediana,0.11913970495393197
291,pct_urgencia,0.11913970495393197
291,pct_programada,0.09614091046711204
291,pct_obstetrica_ingreso,0.7773868667676294
291,pct_alta_domicilio,0.8198489187877603
291,pct_alta_fallecido,0.8198489187877603
291,pct_alta_traslado,0.07835750113325023
291,pct_origen_emergencia,0.4969738012137115
291,pct_origen_referencia,0.7773868667676294
291,pct_uso_pabellon,0.8198489187877603
291,pabellones_promedio,0.926188063235356
291,tasa_partos,0.014781886087288781
291,tasa_prematurez,0.7773868667676294
291,cv_estancia,0.8198489187877603
291,pct_estancia_larga,0.500614820176646
292,egresos_por_anio,0.5445079702974294
292,estancia_media,0.15065923069508672
292,estancia_mediana,0.7967959707938439
292,peso_medio_grd,0.8771043900772066
292,severidad_media,0.6407208853113722
292,mortalidad_media,0.6180552522181467
292,entropia_grd,0.868469752874512
292,comorbilidades_promedio,0.7560075667390682
292,tasa_cma,0.6407208853113722
292,peso_medio_cma,0.26141938825044087
292,pct_pediatrico,0.045367089899136036
292,pct_geriatrico,0.0027473864235724476
292,pct_femenino_fertil,0.045367089899136036
292,edad_mediana,0.006825775455720729
292,pct_urgencia,0.045367089899136036
292,pct_programada,0.26141938825044087
292,pct_obstetrica_ingreso,0.6407208853113722
292,pct_alta_domicilio,0.41529373533172637
292,pct_alta_fallecido,0.26141938825044087
292,pct_alta_traslado,0.0027473864235724476
292,pct_origen_emergencia,0.868469752874512
292,pct_origen_referencia,0.7967959707938439
292,pct_uso_pabellon,0.15065923069508672
292,pabellones_promedio,0.2543203250784615
292,tasa_partos,0.26141938825044087
292,tasa_prematurez,0.7967959707938439
292,cv_estancia,0.26141938825044087
292,pct_estancia_larga,0.0956798546285535
293,egresos_por_anio,0.5810459188226794
293,estancia_media,0.17786278292433866
293,estancia_mediana,0.08186702811843319
293,peso_medio_grd,0.0273709493424307
293,severidad_media,0.42238954209230045
293,mortalidad_media,0.17786278292433866
293,entropia_grd,0.12358193562856351
293,comorbilidades_promedio,0.11931907306062167
293,tasa_cma,0.8188378908866555
293,peso_medio_cma,0.9712149817566109
293,pct_pediatrico,0.08186702811843319
293,pct_geriatrico,0.09830188186394273
293,pct_femenino_fertil,0.11931907306062167
293,edad_mediana,0.08186702811843319
293,pct_urgencia,0.08186702811843319
293,pct_programada,0.14074901094020867
293,pct_obstetrica_ingreso,0.7612305151905641
293,pct_alta_domicilio,0.443375990027859
293,pct_alta_fallecido,0.12358193562856351
293,pct_alta_traslado,0.12358193562856351
293,pct_origen_emergencia,0.14074901094020867
293,pct_origen_referencia,0.2494748974685524
293,pct_uso_pabellon,0.08186702811843319
293,pabellones_promedio,0.3167208060663262
293,tasa_partos,0.3136936790602581
293,tasa_prematurez,0.14470028166617788
293,cv_estancia,0.8507112891368966
293,pct_estancia_larga,0.33101780252275786
294,egresos_por_anio,0.8996929349484046
294,estancia_media,0.8996929349484046
294,estancia_mediana,0.8996929349484046
294,peso_medio_grd,0.6471944496421846
294,severidad_media,0.7162745530683567
294,mortalidad_media,0.6471944496421846
294,entropia_grd,0.7162745530683567
294,comorbilidades_promedio,0.6471944496421846
294,tasa_cma,0.35650355312292054
294,peso_medio_cma,0.7541822482538759
294,pct_pediatrico,0.11857607637373069
294,pct_geriatrico,0.08931358392932856
294,pct_femenino_fertil,0.08931358392932856
294,edad_mediana,0.6132660127270574
294,pct_urgencia,0.6409642664997762
294,pct_programada,0.8996929349484046
294,pct_obstetrica_ingreso,0.35650355312292054
294,pct_alta_domicilio,0.6471944496421846
294,pct_alta_fallecido,0.0960506303374123
294,pct_alta_traslado,0.44946668794051636
294,pct_origen_emergencia,0.7803523581822971
294,pct_origen_referencia,0.35650355312292054
294,pct_uso_pabellon,0.6471944496421846
294,pabellones_promedio,0.2988152697245359
294,tasa_partos,0.6585038764239945
294,tasa_prematurez,0.2988152697245359
294,cv_estancia,0.8996929349484046
294,pct_estancia_larga,0.8996929349484046
295,egresos_por_anio,0.43014596335578575
295,estancia_media,0.5371966752454913
295,estancia_mediana,0.058403772750704006
295,peso_medio_grd,0.43014596335578575
295,severidad_media,0.5371966752454913
295,mortalidad_media,0.43014596335578575
295,entropia_grd,0.7401998534176601
295,comorbilidades_promedio,0.5371966752454913
295,tasa_cma,0.058403772750704006
295,peso_medio_cma,0.2505004701367102
295,pct_pediatrico,0.037225982572876
295,pct_geriatrico,0.058403772750704006
295,pct_femenino_fertil,0.8383490255961966
295,edad_mediana,0.058403772750704006
295,pct_urgencia,0.43014596335578575
295,pct_programada,0.4644829036359446
295,pct_obstetrica_ingreso,0.10275999466302796
295,pct_alta_domicilio,0.8383490255961966
295,pct_alta_fallecido,0.43014596335578575
295,pct_alta_traslado,0.4471938821254011
295,pct_origen_emergencia,0.037225982572876
295,pct_origen_referencia,0.5371966752454913
295,pct_uso_pabellon,0.5371966752454913
295,pabellones_promedio,0.7831985900863608
295,tasa_partos,0.3048990080555792
295,tasa_prematurez,0.43014596335578575
295,cv_estancia,0.8383490255961966
295,pct_estancia_larga,0.834740257251865
296,egresos_por_anio,0.383641461848786
296,estancia_media,0.4734121642715703
296,estancia_mediana,0.9248051260463704
296,peso_medio_grd,0.383641461848786
296,severidad_media,0.5514316800127048
296,mortalidad_media,0.4734121642715703
296,entropia_grd,0.4734121642715703
296,comorbilidades_promedio,0.9935803609810071
296,tasa_cma,0.8691892706921232
296,peso_medio_cma,0.383641461848786
296,pct_pediatrico,0.23368548334201097
296,pct_geriatrico,0.04135366600136429
296,pct_femenino_fertil,0.026305208779321226
296,edad_mediana,0.3444616343670139
296,pct_urgencia,0.9621936142827084
296,pct_programada,0.6218139377816866
296,pct_obstetrica_ingreso,0.44409031810388633
296,pct_alta_domicilio,0.3444616343670139
296,pct_alta_fallecido,0.04135366600136429
296,pct_alta_traslado,0.6711738981812525
296,pct_origen_emergencia,0.9621936142827084
296,pct_origen_referencia,0.9935803609810071
296,pct_uso_pabellon,0.8990869141300655
296,pabellones_promedio,0.4734121642715703
296,tasa_partos,0.8691892706921232
296,tasa_prematurez,0.9344648356781168
296,cv_estancia,0.9935803609810071
296,pct_estancia_larga,0.9935803609810071
297,egresos_por_anio,0.8656620924068805
297,estancia_media,0.2575078202871918
297,estancia_mediana,0.4286971781068928
297,peso_medio_grd,0.5880155175109649
297,severidad_media,0.7984079548289907
297,mortalidad_media,0.47347060963771315
297,entropia_grd,0.8656620924068805
297,comorbilidades_promedio,0.9693231313096214
297,tasa_cma,0.7984079548289907
297,peso_medio_cma,0.6905164285711506
297,pct_pediatrico,0.15204634240403025
297,pct_geriatrico,0.03274597390811315
297,pct_femenino_fertil,0.25768871780369773
297,edad_mediana,0.742716778573071
297,pct_urgencia,0.25768871780369773
297,pct_programada,0.6267159858977522
297,pct_obstetrica_ingreso,0.9790293340972438
297,pct_alta_domicilio,0.8392026576257594
297,pct_alta_fallecido,0.4286971781068928
297,pct_alta_traslado,0.25768871780369773
297,pct_origen_emergencia,0.11137693183649366
297,pct_origen_referencia,0.6267159858977522
297,pct_uso_pabellon,0.25768871780369773
297,pabellones_promedio,0.8656620924068805
297,tasa_partos,0.6014551683231364
297,tasa_prematurez,0.25768871780369773
297,cv_estancia,0.7777870572252631
297,pct_estancia_larga,0.26672667034207836
298,egresos_por_anio,0.9304611637526953
298,estancia_media,0.24213169549062022
298,estancia_mediana,0.8342404424041416
298,peso_medio_grd,0.23352319472526453
298,severidad_media,0.8342404424041416
298,mortalidad_media,0.9225263135260557
298,entropia_grd,0.25220906050113284
298,comorbilidades_promedio,0.23969090866615375
298,tasa_cma,0.8342404424041416
298,peso_medio_cma,0.9152940020567456
298,pct_pediatrico,0.18692944688026863
298,pct_geriatrico,0.2316337126298636
298,pct_femenino_fertil,0.2981664593819319
298,edad_mediana,0.18692944688026863
298,pct_urgencia,0.9304611637526953
298,pct_programada,0.2316337126298636
298,pct_obstetrica_ingreso,0.9304611637526953
298,pct_alta_domicilio,0.6248228088619749
298,pct_alta_fallecido,0.6248228088619749
298,pct_alta_traslado,0.8342404424041416
298,pct_origen_emergencia,0.9657258054420527
298,pct_origen_referencia,0.39737850925113655
298,pct_uso_pabellon,0.23352319472526453
298,pabellones_promedio,0.9304611637526953
298,tasa_partos,0.93300529620444
298,tasa_prematurez,0.2316337126298636
298,cv_estancia,0.4189033197925852
298,pct_estancia_larga,0.4189033197925852
299,egresos_por_anio,0.7839206124307144
299,estancia_media,0.17351354173081493
299,estancia_mediana,0.32227818000566316
299,peso_medio_grd,0.7453452697738809
299,severidad_media,0.10190704442952951
299,mortalidad_media,0.20463019787572004
299,entropia_grd,0.7839206124307144
299,comorbilidades_promedio,0.17351354173081493
299,tasa_cma,0.19259906715385303
299,peso_medio_cma,0.8070974368472347
299,pct_pediatrico,0.10190704442952951
299,pct_geriatrico,0.10190704442952951
299,pct_femenino_fertil,0.36662099519602226
299,edad_mediana,0.10190704442952951
299,pct_urgencia,0.6916478698654975
299,pct_programada,0.20463019787572004
299,pct_obstetrica_ingreso,0.7839206124307144
299,pct_alta_domicilio,0.7839206124307144
299,pct_alta_fallecido,0.7453452697738809
299,pct_alta_traslado,0.10190704442952951
299,pct_origen_emergencia,0.20463019787572004
299,pct_origen_referencia,0.10190704442952951
299,pct_uso_pabellon,0.10190704442952951
299,pabellones_promedio,0.6596016119895467
299,tasa_partos,0.8070974368472347
299,tasa_prematurez,0.6916478698654975
299,cv_estancia,0.80936830021397
299,pct_estancia_larga,0.6017815797221961
300,egresos_por_anio,0.3726434173717972
300,estancia_media,0.5516386671246517
300,estancia_mediana,0.5883092612166437
300,peso_medio_grd,0.4541189435036629
300,severidad_media,0.4898128814062356
300,mortalidad_media,0.40628718034391587
300,entropia_grd,0.9814874819659196
300,comorbilidades_promedio,0.5516386671246517
300,tasa_cma,0.5883092612166437
300,peso_medio_cma,0.6957776914939025
300,pct_pediatrico,0.02204963776042792
300,pct_geriatrico,0.053179700898242914
300,pct_femenino_fertil,0.9075649876981121
300,edad_mediana,0.14894635735501932
300,pct_urgencia,0.2510836760518853
300,pct_programada,0.7609350703009223
300,pct_obstetrica_ingreso,0.8206690878740625
300,pct_alta_domicilio,0.5516386671246517
300,pct_alta_fallecido,0.012049151122732957
300,pct_alta_traslado,0.08020218807328607
300,pct_origen_emergencia,0.342968851116567
300,pct_origen_referencia,0.5597824825355606
300,pct_uso_pabellon,0.7505874862200705
300,pabellones_promedio,0.00276749819678777
300,tasa_partos,0.5876125060385062
300,tasa_prematurez,0.4898128814062356
300,cv_estancia,0.4898128814062356
300,pct_estancia_larga,0.5883092612166437
301,egresos_por_anio,0.7663714636712389
301,estancia_media,0.3306168030587332
301,estancia_mediana,0.514272445979904
301,peso_medio_grd,0.29466181185516305
301,severidad_media,0.08624114952903157
301,mortalidad_media,0.5518993944398454
301,entropia_grd,7.803056274547467e-05
301,comorbilidades_promedio,0.514272445979904
301,tasa_cma,0.3056411416094506
301,peso_medio_cma,0.9818719288133495
301,pct_pediatrico,0.08624114952903157
301,pct_geriatrico,0.037581409215075454
301,pct_femenino_fertil,0.9990228307459273
301,edad_mediana,0.07716284609712629
301,pct_urgencia,0.5722584449613493
301,pct_programada,0.014449757461182017
301,pct_obstetrica_ingreso,0.9825917283574762
301,pct_alta_domicilio,0.29466181185516305
301,pct_alta_fallecido,0.06737541676936006
301,pct_alta_traslado,0.5673031867064936
301,pct_origen_emergencia,0.3056411416094506
301,pct_origen_referencia,0.7207406242440033
301,pct_uso_pabellon,0.014449757461182017
301,pabellones_promedio,0.385142535092679
301,tasa_partos,0.3821856495687406
